Model,Split,Variable,ME,SDE,MAE,R2,Time,Number of epochs
Ridge Regression,calbased,SBP,-0.03841736,17.919249,14.211845,0.074317455291748,205.86315751075745,
Ridge Regression,calbased,DBP,-0.031211311,11.27876,8.975644,0.0982149243354797,205.86315751075745,
Ridge Regression,calfree,SBP,0.32148924,17.882399,14.290911,0.0787528157234191,205.86315751075745,
Ridge Regression,calfree,DBP,0.070564635,11.353824,9.029755,0.0753834843635559,205.86315751075745,
FCNN,calbased,SBP,-0.3682245,17.434536,13.705942,0.123332142829895,744.7432096004486,49.0
FCNN,calbased,DBP,0.29259184,11.275326,8.949271,0.0981640815734863,744.7432096004486,49.0
FCNN,calfree,SBP,-0.27686107,17.922197,14.169864,0.0747255682945251,744.7432096004486,49.0
FCNN,calfree,DBP,0.26308426,11.77134,9.345952,0.0056726932525634,744.7432096004486,49.0
1D CNN,calbased,SBP,1.1336849,15.014558,11.913191,0.3463962078094482,1816.932378292084,38.0
1D CNN,calbased,DBP,-1.3114526,9.879764,7.844209,0.2958649396896362,1816.932378292084,38.0
1D CNN,calfree,SBP,0.5693535,15.999843,12.695709,0.2618147134780884,1816.932378292084,38.0
1D CNN,calfree,DBP,-1.7020448,10.1761265,8.14286,0.2365007996559143,1816.932378292084,38.0
GRU,calbased,SBP,-0.717708,14.841511,11.619498,0.3635105490684509,2057.25656580925,45.0
GRU,calbased,DBP,-0.35808563,10.007301,7.896009,0.2891683578491211,2057.25656580925,45.0
GRU,calfree,SBP,-1.1845777,15.885607,12.486625,0.2691971659660339,2057.25656580925,45.0
GRU,calfree,DBP,-0.7846334,10.312982,8.1376705,0.2327518463134765,2057.25656580925,45.0
RNN,calbased,SBP,0.5329233,18.595251,14.830302,0.0023430585861206,508.9342832565308,21.0
RNN,calbased,DBP,0.1605555,11.836111,9.416296,0.0067124962806701,508.9342832565308,21.0
RNN,calfree,SBP,0.80559444,18.584867,14.902773,0.0034052729606628,508.9342832565308,21.0
RNN,calfree,DBP,0.2040594,11.772732,9.374174,0.0056355595588684,508.9342832565308,21.0
LSTM,calbased,SBP,0.030510884,18.598793,14.79678,0.0027793645858764,948.2864327430724,23.0
LSTM,calbased,DBP,0.08158621,11.8386,9.414016,0.0064302682876586,948.2864327430724,23.0
LSTM,calfree,SBP,0.3019658,18.58392,14.857125,0.0051131844520568,948.2864327430724,23.0
LSTM,calfree,DBP,0.12363003,11.773511,9.371793,0.0056930184364318,948.2864327430724,23.0
ConvGRU,calbased,SBP,-1.791342,14.209064,11.1703615,0.4087109565734863,388.3619048595429,13.0
ConvGRU,calbased,DBP,-0.7126842,9.72101,7.6503897,0.3265150785446167,388.3619048595429,13.0
ConvGRU,calfree,SBP,-2.4310477,15.822892,12.475261,0.2619445919990539,388.3619048595429,13.0
ConvGRU,calfree,DBP,-1.192816,10.353892,8.193581,0.2208983898162841,388.3619048595429,13.0
ConvLSTM,calbased,SBP,-1.2601454,14.52892,11.388919,0.3868848085403442,405.2694375514984,14.0
ConvLSTM,calbased,DBP,-0.68565005,9.90043,7.8209267,0.3018269538879394,405.2694375514984,14.0
ConvLSTM,calfree,SBP,-1.6417029,16.100922,12.629749,0.2456416487693786,405.2694375514984,14.0
ConvLSTM,calfree,DBP,-1.0132568,10.438464,8.235075,0.21112722158432,405.2694375514984,14.0
Transformer,calbased,SBP,0.21944542,13.902473,10.618221,0.4426693916320801,3236.21888422966,16.0
Transformer,calbased,DBP,-0.70528126,9.366762,7.260111,0.3745229840278625,3236.21888422966,16.0
Transformer,calfree,SBP,0.13037935,17.001818,13.358562,0.1674686670303344,3236.21888422966,16.0
Transformer,calfree,DBP,-0.6974001,11.116674,8.6805935,0.1101512908935546,3236.21888422966,16.0
